gene,score,direction,meanLFC,LFC_GSE130437,LFC_GSE222367,LFC_GSE229235,consistent
ZNF74,0.5518059356075155,Up,0.048562176924692,0.5129889262596683,0.3849793703026342,-0.7522817657882265,False
FLNA,0.5522057568145502,Up,0.26110809851464806,-0.5317523878325104,1.7347550641399416,-0.41967838076348696,False
PIGS,0.5522057568145502,Up,-0.13170187972713224,-1.3957908935068066,-0.03753753203387141,1.0382227863592812,False
POTEI,0.5522057568145502,Up,-0.23576108412857832,0.7985160127545243,-0.5821560077964658,-0.9236432573437935,False
SHANK2,0.5529710326144524,Up,-0.08482674497179366,0.5871041415879427,-2.0513399790349305,1.2097556025316067,False
ZNF142,0.5534839783256362,Up,0.16074324237837093,-0.3528639269854595,-0.17861653633545072,1.013710190456023,False
FOXP4,0.553553903891421,Up,-0.07331379113281433,0.578569397013883,0.391003474853343,-1.189514245265669,False
SLC2A1,0.5547202912173914,Up,-0.1323944870865638,0.2861555488110364,1.2255127824621581,-1.9088517925328858,False
SQOR,0.5547617547735265,Up,0.1485249634719462,0.2851642112600542,-2.171603694388553,2.3320143735443373,False
UQCRB,0.5550120222633752,Up,0.0467848084475071,0.48038287821346365,0.6259362058191035,-0.9659646586900459,False
ADA2,0.5550120222633752,Up,0.2545909937163589,0.3612301265934284,-0.6903888040197971,1.0929316585754454,False
NEB,0.5554004761229909,Up,-0.03225929008358134,1.4081891230455623,-0.1090092721231674,-1.3959577211731389,False
MPP3,0.5555956452771127,Up,0.7647848843658284,-0.06687128534857846,0.4526650581064806,1.908560880339583,False
IRAK2,0.5558875372061184,Up,0.1780589367790364,0.36138923978092613,1.4072537944219872,-1.2344662238658042,False
KCNC4,0.5560390862357176,Up,-0.012389538792101584,0.13242542609235936,1.6844903753674005,-1.8540844178360647,False
SNX1,0.5564714818115319,Up,0.3741577362593373,-0.12398559145128746,0.2244873621839555,1.0219714380453437,False
CDS2,0.5566775851213936,Up,0.13662710877988207,-0.4497903438414455,-0.34063130969382743,1.2003029798749192,False
ACSF2,0.556763534449192,Up,0.1336856604492782,1.135710330594098,-1.493043055977534,0.7583897067312706,False
SCD,0.5570556406176549,Up,0.2443305139163471,0.6948594386623589,-0.9099269299463143,0.9480590330329968,False
SLC12A6,0.5579322801141215,Up,-0.5521183419962232,0.3137059188591322,0.2522510534276594,-2.2223119982754613,False
ZSCAN31,0.5579542492503423,Up,-0.505312512382475,0.870593990674659,-1.594245738283351,-0.792285789538733,False
COPS7B,0.5582246002120554,Up,0.20186766120119784,-0.4195738525190121,0.35461289927152745,0.6705639368510782,False
RPS6KL1,0.5582246002120554,Up,0.37137172600157964,1.1122488649796316,-0.5256527465873372,0.5275190596124445,False
PKP2,0.5585924145129891,Up,0.14508530334900507,-0.9418818801923169,-0.07234860402278215,1.4494863942621143,False
CHST11,0.5592304685873337,Up,0.4169888504939437,1.120360620205814,0.28616037220312746,-0.15555444092711043,False
PLEKHH1,0.5596870018232277,Up,-0.18672144492082862,0.30557892062349085,-2.567291168619227,1.7015479132332503,False
ZNF10,0.5598684114830629,Up,0.17029699858270111,0.9816539932712701,-0.8184177057278871,0.3476547082047204,False
MLEC,0.5598684114830629,Up,0.059675436307486805,-0.5514163803332778,-0.540888192079795,1.2713308813355333,False
MFSD10,0.5599796422341432,Up,0.3254921166037637,0.6538036190746639,1.2012152508240501,-0.878542520087423,False
MED31,0.5602723359627465,Up,0.2929994987912903,0.27864295633325953,0.6701654111207368,-0.06980987108012549,False
CRNKL1,0.560506243209864,Up,0.25050321479667614,0.032066480330572564,-1.0860556327312032,1.805498796790659,False
DRG2,0.5611507368609385,Up,0.1563769449307038,-0.5902388778600772,0.6775190874118172,0.38185062524037144,False
GGT1,0.5611507368609385,Up,0.6998255176233807,0.2573075352521799,-1.560887917340768,3.4030569349587303,False
PLB1,0.56178157319543,Up,0.22160516540583663,0.9249880964191199,0.07942865891433383,-0.3396012591159438,False
MAP6,0.5624190714735692,Up,0.28262120353777265,1.0333675991702005,-1.0490123746357631,0.8635083860788806,False
KLLN,0.5626158029034182,Up,0.06480576946534096,0.3167469566568772,-0.5474158613352367,0.4250862130743824,False
ADM,0.5629089756193707,Up,0.2695264803692019,0.3173424082947217,2.4536234776435792,-1.9623864448306951,False
MEMO1,0.5630564586215285,Up,0.041849264156694065,-0.21877743318097254,1.0024477931903506,-0.6581225675392959,False
ERI3,0.5632022014592689,Up,-0.08559917523013127,0.24098818592926285,0.5764225367098206,-1.0742082483294773,False
RPL8,0.5634954804037386,Up,0.38802261885107686,-0.21980881534263577,0.6025318066367128,0.7813448652591535,False
MSH6,0.5643308995656561,Up,0.07678362093633002,-0.7592820150505158,0.9512205365894532,0.03841234127005278,False
ANK3,0.5643308995656561,Up,-1.3999866705242552,-0.24387255259761598,-4.994737373947479,1.0386499149723292,False
RANBP1,0.5649679533811984,Up,0.04600527008465944,-0.804573201541792,1.1680918349136136,-0.22550282311784323,False
ECHDC2,0.5649679533811984,Up,0.2587427013603118,0.26547823057141084,-0.5337756599279347,1.0445255334374592,False
TBC1D25,0.5655499183156038,Up,0.21817167554989578,0.3018372321251992,0.8523394139730417,-0.4996616194485534,False
FKBP1A,0.5656048961053093,Up,0.394864374221205,-0.03257895605463631,0.8388783383833069,0.37829374033494445,False
STAT3,0.5656048961053093,Up,0.5003426648290068,0.7777248660480802,-0.0005293930569854611,0.7238325214959256,False
CMTM8,0.5658436213991769,Up,0.19925569946676894,0.41187660862188236,-0.592565158910232,0.7784556486886565,False
NPRL3,0.5662417277476758,Up,0.6750227538938854,0.4637569926597453,-0.3429537316228672,1.9042650006447783,False
PPFIA3,0.5662417277476758,Up,-0.6400265793314378,1.719628107271508,-1.232537225905336,-2.4071706193604854,False
LYPD1,0.566725048153625,Up,-0.010714386818005406,-2.1968412664216346,1.3489380265267004,0.815760079440918,False
ATRN,0.5668784483179848,Up,0.09176858917146657,-0.3533721060987562,-0.5049292486697925,1.1336071222829485,False
YBX1,0.5675150578259236,Up,-0.2931115617997169,-0.4004665988595079,1.3777979829625568,-1.8566660695021997,False
ABCB4,0.568489328685625,Up,-0.172194700254093,0.3878643724958346,-1.752448955665061,0.8480004824069475,False
GANC,0.5687835601994028,Up,0.3420950382670374,0.726727566045997,-0.46231873808504687,0.7618762868401623,False
UBE2D4,0.5687835601994028,Up,0.29899024358205545,0.5569695915105629,0.38322397202952657,-0.04322283279392321,False
TMEM91,0.5687879436934391,Up,0.4028390940897306,-0.09326640469340783,1.0822121442701695,0.2195715426924302,False
ORC2,0.5690778444496434,Up,0.41549379055256114,-0.24830003168395554,0.576333051349725,0.918448351991914,False
PCNA,0.5694242200723895,Up,-0.3875434941452141,-1.5171376750839467,-0.8180291607476202,1.1725363533959243,False
LAS1L,0.5694242200723895,Up,0.009524239589226297,-0.7180033074133979,0.9416706924411322,-0.19509466626005542,False
ENOSF1,0.5696665710820155,Up,0.2807156990638401,-0.16853775120251666,0.443593150558793,0.5670916978352439,False
ZNF627,0.5700603854277181,Up,-0.03887549104061768,-0.7832784176021477,-0.24364713340825872,0.9102990778885535,False
NMB,0.5706964397691119,Up,-0.4806155491125072,-0.8671577135872364,1.3938066716337396,-1.9684956053840248,False
C2orf69,0.5706964397691119,Up,0.1889504441480255,-0.3956238827579407,0.06738814640687993,0.8950870687951372,False
WRAP73,0.57113930919485,Up,0.37699472277707696,-0.10361304679467422,0.3141144565961977,0.9204827585297075,False
MSI1,0.57113930919485,Up,0.5275787132811928,0.3522453316867999,-0.19755492740240183,1.42804573555918,False
HIC2,0.5713323831062578,Up,-0.1903119615487275,-0.32580708980014605,1.497203112704377,-1.7423319075504136,False
PABPC1L,0.5713323831062578,Up,0.050146746984882605,0.8887037732471376,-0.6714126539653427,-0.06685087832714709,False
ARHGAP1,0.5713323831062578,Up,0.17461057205691674,-0.35561425942533326,-0.40169025142538595,1.2811362270214695,False
NFKBIE,0.5717287726458884,Up,-0.1050256399026664,0.43648565833137215,0.41773312686625336,-1.1692957049056247,False
IPP,0.571968215448843,Up,-0.12801192523692004,-0.0680341022706993,-1.099192450597027,0.7831907771569663,False
CDH4,0.5720235831951763,Up,0.4337538228366487,-0.1334882590466147,0.7902276981772663,0.6445220293792946,False
SLC25A53,0.5720235831951763,Up,0.20045853138965164,0.3467322463495975,0.4144934365419495,-0.15985008872259193,False
MFHAS1,0.5726039368065547,Up,0.48057747905173437,-0.33534457431125364,0.8729899508911101,0.9040870605753466,False
LRRC69,0.5726133618444179,Up,0.24811737931316957,0.5162706012905514,0.2721717789682984,-0.04409024231934107,False
EPHB2,0.5729083299056238,Up,0.5543687940480384,-1.1875775416037109,1.5943838714844571,1.256300052263369,False
CASZ1,0.5732395471890799,Up,-0.3536530117255287,1.0024872676569927,-2.472904013921798,0.40945771108821943,False
TTC7A,0.5732395471890799,Up,0.2991215758813322,-0.769613321508558,2.20748557756188,-0.540507528409325,False
CAPN7,0.5738750466061056,Up,0.08936112341789053,-0.9253611492503969,-0.40773466342600895,1.6011791829300774,False
DKK1,0.5738750466061056,Up,0.8231499257104137,-1.0106607960504999,2.9298053669391657,0.5503052062425751,False
RASSF8,0.5740887266089488,Up,0.5193938637194783,-1.388886188309436,0.8654832907496595,2.0815844887182116,False
ERCC3,0.5745104350673189,Up,0.30618207053057894,-0.1422599715186415,0.6786517961556539,0.3821543869547245,False
AGA,0.5745104350673189,Up,0.40140337878183274,0.3083949266975636,-0.7127386940157712,1.6085539036637058,False
FSD1L,0.5749745742753933,Up,0.5035323760020682,-0.3759210926737427,0.7086572346751644,1.177860986004783,False
MX1,0.5751457125824068,Up,0.5712183489704672,-1.0001987349717447,-1.082881337480194,3.79673511936334,False
GLB1,0.5755654010666729,Up,0.02909626413134096,-1.115521231745502,0.899556077774721,0.30325394636480396,False
KLRG2,0.5757808791610566,Up,-0.9134182966570542,0.9069462743666896,-2.262535917328559,-1.3846652470092933,False
ZNF630,0.5758608929082849,Up,0.13137892215881425,0.2770922225611901,-0.7458864855424973,0.8629310294577499,False
CREB3L2,0.5758608929082849,Up,-0.2898069372645702,0.7877449754925974,0.345543789957181,-2.002709577243489,False
LMNB2,0.5761564370213799,Up,-0.25208112163625485,-1.665697601452175,0.429712887119073,0.47974134942433744,False
AAK1,0.5761564370213799,Up,0.179980998441199,0.4847537529345747,0.3737842580133555,-0.31859501562433307,False
SPG21,0.5764159348129552,Up,0.012953753412591936,-0.393941314232229,0.9215881285659536,-0.4887855540959488,False
ANO6,0.5764159348129552,Up,-0.08564786920772789,-0.19093143099631696,-1.1498425568137711,1.0838303801869045,False
SMAD7,0.5770508795477896,Up,-0.3694501428045069,0.1730616591326876,1.299430923413792,-2.5808430109600002,False
RXRA,0.5770508795477896,Up,-0.07960868624482993,-0.2454621046796439,-0.8918687596733922,0.8985048056185464,False
C1QTNF3,0.5773391358011044,Up,0.3233906473726037,0.43619463614961546,-0.24538883290073968,0.7793661388689354,False
NTMT1,0.5776349409810005,Up,0.17541057726774956,-0.45657099145445484,0.4453278299431011,0.5374748933146024,False
SLC23A2,0.5776857133752473,Up,-0.14138262265743298,-1.0817177783372256,-0.3380918346936747,0.9956617450586014,False
PRPS1,0.5776857133752473,Up,0.3345850783718293,-0.4195122333887813,1.1679984051253247,0.25526906337894445,False
ZNF510,0.578320436305015,Up,0.34722276491968973,-0.3547166363822663,0.0906121258980128,1.3057728052433226,False
SLC19A1,0.578320436305015,Up,0.053769217069127996,-0.2692954656124666,1.4246516429763243,-0.9940485261564737,False
PRICKLE3,0.5785226693746202,Up,0.40416729912574945,-0.0018281512056562304,0.8099395580026459,0.40439049058025867,False
ZNF605,0.5788186830592228,Up,0.3146587436413429,0.46161898585089267,-0.31351326114282113,0.7958705062159571,False
KCTD12,0.5789550483467798,Up,-0.5385149596134994,-0.31458061092614914,1.785594625709733,-3.086558893624082,False
JOSD1,0.5791147488215668,Up,0.24139191182725317,-0.2983254868160976,0.3926247098530197,0.6298765124448373,False
ZFP36,0.5795895495102289,Up,-0.35145441004488626,0.7776403279907177,-0.3615555753219985,-1.470447982803378,False
ZNF736,0.5795895495102289,Up,0.327369125891555,-0.04745199320895681,0.03748639163867514,0.9920729792449466,False
PRR7,0.5795895495102289,Up,0.10580985964910239,-0.029126260667804507,1.2546961504691474,-0.9081403108540358,False
MARK4,0.5797070365019812,Up,-0.22813457401816328,0.3076819043884019,0.5926476778216869,-1.5847333042645786,False
REXO1,0.5800032583813037,Up,0.25550705175144756,-0.06977733536730032,0.3297856655865674,0.5065128250350756,False
GYS1,0.5802239398050493,Up,0.33321562320575915,-0.03435372548028272,1.4369794438447214,-0.40297884874716117,False
ARHGEF18,0.5805958581213081,Up,0.17855023650245902,-0.40396594094638283,0.3822106051486997,0.5574060453050601,False
GDI2,0.5808582192409281,Up,-0.02074319196306192,-0.3031611381904502,-0.5959534598222112,0.8368850221234756,False
CEBPD,0.5808922359432415,Up,0.2581899621089105,0.3584037814541548,1.0363268806585515,-0.6201607757859747,False
SSTR2,0.5811886657072969,Up,0.44484078602211924,0.30445429752240066,-0.6789644281682405,1.7090324887121975,False
CSRNP1,0.5811886657072969,Up,-0.2305711166112779,0.49595466656327697,0.5842531518286672,-1.7719211682257778,False
LMO3,0.5814851473941005,Up,0.08532711072516364,0.43575072506488466,-1.4000326431700842,1.2202632502806905,False
ROM1,0.5814851473941005,Up,-0.005920000517154615,0.3989927800362728,0.7660496932402454,-1.182802474827982,False
PEX14,0.5817816809842776,Up,0.1791721500114604,0.5005333744849818,0.4109725977066396,-0.3739895221572402,False
C3orf14,0.5820782664584545,Up,0.5554830046326811,0.26020590426247286,-0.17617914045093583,1.5824222500865062,False
MYH3,0.5821264455746095,Up,0.040908360844762494,-0.23661833858124756,0.8331353298155076,-0.47379190869997256,False
SLC31A1,0.5821264455746095,Up,0.27083094893320186,-0.3829815549200736,-0.3770848179039633,1.5725592196236424,False
SGPP1,0.5821264455746095,Up,-0.028958269829610254,1.9529957832429354,-2.054624716872355,0.014754124140588623,False
LSM12,0.5823749037972566,Up,0.11964892140604788,-0.6142093493633158,0.34866999617829053,0.624486117403169,False
DDX5,0.5826715929813101,Up,0.1572584153533125,-0.5964377492434588,0.5125709327696535,0.5556420625337428,False
POU2F3,0.582760392491786,Up,-0.5828516193302379,1.0809346863275484,-2.6880271951643406,-0.1414623491539212,False
PBDC1,0.5833942285887693,Up,0.1639948700468211,-0.700123074182106,1.0422552622979844,0.14985242202458487,False
DUSP2,0.5833942285887693,Up,-0.02830728673428688,1.1845371599770576,-0.3706910651160803,-0.8987679550638379,False
ACVR1B,0.5835619714112363,Up,0.05080029907373055,0.21935835469718207,-1.2108516301636474,1.143894172687657,False
TRIM16,0.5838588677825531,Up,0.4179704102986171,-0.427505668712738,0.7192289215624049,0.9621879780461843,False
MMP11,0.5838588677825531,Up,0.4355605652248591,0.6827819777273695,-0.08357837013402807,0.7074780880812358,False
PRIMA1,0.5840279538752465,Up,-0.35595884911712566,-1.3614300041423095,-1.400089453820826,1.6936429106117588,False
PNPLA7,0.5840279538752465,Up,0.11565227313903419,1.7694515524243921,-1.5677482048398597,0.14525347183257012,False
BICD2,0.5840279538752465,Up,-0.023004262357975962,-0.14060020360852654,0.7769515200683517,-0.705364103533753,False
SPAG9,0.5844528157509541,Up,0.36702044304771086,-0.7513106284150697,0.40893842715974865,1.4434335303984536,False
MIIP,0.5846615683609045,Up,0.44806146253443035,0.3682417228675172,1.1409766408344613,-0.16503397609868745,False
CARD9,0.5846615683609045,Up,0.28253602273450235,0.9207611452725712,-0.6638064109749617,0.5906533339058976,False
PGF,0.5847498673092898,Up,0.2870257438056612,0.28169798079707686,0.8503480304837291,-0.27096877986382234,False
SPPL3,0.5850469705578836,Up,0.0557765753430239,0.22868135654454422,-0.7142830541562116,0.6529314236407391,False
ERBB2,0.5850469705578836,Up,0.1676169355761746,0.7316693802153396,-2.3047829670350732,2.0759643935482575,False
AHR,0.5852950720554306,Up,-0.6183148744457098,1.1219670944538789,-2.719715334532912,-0.2571963832580964,False
DMD,0.5859284649685117,Up,-0.8230400222285544,1.0953878674073556,-2.2306548907001473,-1.333853043392872,False
MON1B,0.5859284649685117,Up,-0.08832259206101944,-0.44844540524568727,-0.47416479948850304,0.657642428551132,False
CXCL12,0.5859385902514709,Up,0.35469946609146413,0.5440897399199738,-1.4244802852968366,1.9444889436512551,False
CNOT9,0.5859385902514709,Up,0.42565237375263215,-0.3357145483535061,0.2367367438859967,1.3759349257254059,False
CXXC5,0.5862359000673552,Up,0.6531846230773302,0.21136900908276637,-0.5863427869778466,2.3345276471270706,False
GID4,0.5865617471098348,Up,0.22740205564766922,-0.011080248330423063,0.9355334515286075,-0.2422470362551767,False
USP30,0.5868306744599103,Up,0.08645391084820657,0.3389858196140008,-0.49789565353933846,0.41827156646995733,False
LRRFIP2,0.5871949184890872,Up,-0.30531811668551584,-0.4406438597780937,0.8614992048598159,-1.3368096951382697,False
FAM120C,0.5877232226600997,Up,0.021660035062718703,0.2226670409449921,-0.9312561185651025,0.7735691828082665,False
SPOUT1,0.5878279791159561,Up,0.11365661665363114,-0.6314761983395164,0.21814439531387111,0.7543016529865387,False
RAB39B,0.5878279791159561,Up,0.45185585128716016,1.2346442337229226,-0.7488039335503222,0.86972725368888,False
KANK2,0.5878279791159561,Up,-0.3783491450788749,-1.3758531103827345,1.0129316900702712,-0.7721260149241612,False
PCBP4,0.5883185123084314,Up,0.011856233275951311,0.8669201491740302,0.6166590332958178,-1.448010482641994,False
LRFN3,0.588460929000128,Up,0.45967147338754316,0.14726083638666082,1.2597256417597968,-0.0279720579838281,False
