gene,log2FC,t,P,FDR,AveExpr,sig
PHF3,-0.28070448704699996,-0.7635891537252524,0.45064039143310597,0.5419202772021269,5.58886283807211,NS
COX3,-0.212656730430612,-0.7635569352075835,0.4506593295936934,0.5419202772021269,12.634802546975113,NS
GUSB,-0.14327887520052562,-0.7633287101291434,0.4507934946232038,0.5420347833155126,5.780861571871992,NS
ZNF529,-0.20655061279384468,-0.7631957816179971,0.4508716492563519,0.5420636108083174,3.3218822620343658,NS
UBE2C,0.23791158396470588,0.7631554597948588,0.45089535785176366,0.5420636108083174,6.380657413883922,NS
MIER1,-0.2889277778545305,-0.7618977650644829,0.4516352333412946,0.5429061933567216,4.303506723579194,NS
SKIC2,-0.12599750371631127,-0.7617456792866071,0.4517247509153518,0.5429669091529172,6.259366428194412,NS
GNG13,-0.15186610244183366,-0.7608990908401688,0.45222324417668064,0.5435191551416301,1.2500580486558506,NS
PBX3,-0.2134491726904326,-0.7605501171107523,0.452428823668295,0.5437192882610083,4.095867838061048,NS
NUDT19,0.13789496733601714,0.7602581078440771,0.4526008880198442,0.5438791125225082,5.010372712878871,NS
PDIA3,0.17977869599847712,0.7595553549079717,0.453015138708199,0.5443299133010551,8.854818323046171,NS
POMGNT1,0.11811543311078197,0.759272575215219,0.45318189162873534,0.5444832757514344,5.966457033181406,NS
MYOM1,-0.15073958914989652,-0.7591593511733343,0.4532486691076297,0.5445165048600982,0.466233890271388,NS
PRKAR2B,-0.15888712866420518,-0.7589433850545277,0.4533760581140574,0.5446225384387301,2.25304799048222,NS
PRDX1,0.11100964966136372,0.7587306564550481,0.4535015581258731,0.5447262847388702,8.353970887939996,NS
CEL,-0.14766542722663129,-0.7585237234573898,0.45362365868906546,0.5448259302177153,1.3164599812905498,NS
ASRGL1,-0.25729812265377106,-0.7583892562789456,0.4537030112904664,0.5448742203754963,1.738835059610271,NS
YIPF5,0.10312223874158695,0.7580634563256309,0.45389530835914466,0.5450581310543469,5.230208970571533,NS
SPEGNB,-0.12014931680840252,-0.757904700175314,0.4539890285152348,0.5451236445741505,0.5909907025627519,NS
SRBD1,0.21105836559711874,0.7574927817667164,0.4542322538272287,0.5453686484103507,4.668934000114721,NS
TMEM115,-0.17106060458904224,-0.7570002490058579,0.4545231803939011,0.5456583909840754,4.606932446593365,NS
FAM193B,0.1263443703281342,0.756951497862413,0.4545519824312346,0.5456583909840754,5.072787207494508,NS
DPY19L4,-0.2877562540135842,-0.7567871164501199,0.4546491064390088,0.5457279158782825,5.195197465870707,NS
CRACD,-0.1836503051462842,-0.7565736430467205,0.45477525449443157,0.545832264146589,1.0116632660303841,NS
PITX1,0.24710029087776078,0.7564385657476862,0.45485508652235607,0.5458810095968851,5.292207626133155,NS
DNAJB14,-0.31783160966549723,-0.7560412917270078,0.4550899273105582,0.5461157598271972,4.3695149188003874,NS
HNRNPUL1,0.10612602693167772,0.7559626569410146,0.4551364192034616,0.5461244671459468,8.798814510160435,NS
ZNF143,0.14212801246274065,0.7554633834004216,0.4554316741322337,0.5464136696052826,3.6150975427849628,NS
PHAF1,-0.071415107409909,-0.7554223383607166,0.45545595191899485,0.5464136696052826,4.553625619027168,NS
LTA,-0.09570128939338762,-0.7552354404064227,0.45556651008778515,0.5464992031295253,0.403385326934763,NS
ALDH18A1,-0.12764379657145708,-0.7543085756506918,0.45611502399488163,0.5470860774272877,6.920462950778396,NS
ARMC9,-0.10706196677475176,-0.7542759418496843,0.4561343435982236,0.5470860774272877,3.589786363571076,NS
TBC1D3,0.1269209037784741,0.7541100242600917,0.4562325762614817,0.547156749007717,1.502882875835243,NS
RAB20,-0.2363594825102769,-0.7535671619755318,0.4565540686734767,0.5474439132468337,3.6339779656093083,NS
MCM10,-0.24290301515864673,-0.7535640909882537,0.4565558877442556,0.5474439132468337,4.83031521675664,NS
FKTN,-0.2593043632298057,-0.7535064817161997,0.45659001285167705,0.5474439132468337,4.916059801217874,NS
GNS,-0.11625326614009761,-0.7533287823919081,0.4566952832875169,0.5475229671041298,7.671470789945371,NS
NT5M,-0.17343594581980598,-0.7527387937525635,0.45704489945198895,0.5478949233892201,2.4966737064066096,NS
ABCD1,-0.16797311459905903,-0.752320562610791,0.4572928306616924,0.5481449285205043,4.515992700507925,NS
CENPC,-0.2746531820994321,-0.7521196646048515,0.4574119529265736,0.5482405039856176,3.4707121599128414,NS
NUDCD1,0.20300832544004624,0.7517308592405795,0.45764254646732466,0.548469657678551,5.275865190104915,NS
GALK2,-0.11959719589311477,-0.7515043442824656,0.45777691994298214,0.5485834652334368,4.135115153841976,NS
TMEM121,0.1803275383028086,0.7504585597437574,0.4583976019903029,0.549275637059454,2.9078282298979015,NS
ARHGAP11A-SCG5,0.19508135575910346,0.7503659097004279,0.4584526143962016,0.549275637059454,3.923351199464248,NS
FRAS1,0.3840900975633497,0.7503317402094518,0.4584729040417226,0.549275637059454,3.1380322100271743,NS
USP10,-0.0885999236070186,-0.7498093460708515,0.45878316427496024,0.5496000398952726,7.45165488713749,NS
RPS6KC1,0.13406335068070446,0.7496069794017207,0.4589033869507393,0.5496967506856575,4.189664065432805,NS
CADM4,-0.2562260971900134,-0.7493822150510067,0.45903693737951773,0.5497591221354768,3.6894037834559104,NS
ZNF148,-0.29157493373182947,-0.749372545498115,0.45904268334363163,0.5497591221354768,5.1359498559517895,NS
LRP11,0.1745286767925183,0.7493199339290384,0.4590739475954198,0.5497591221354768,5.805839455689752,NS
DCAF1,-0.09309260338879344,-0.7489063507309649,0.45931976154677145,0.55000617351768,5.27957808511766,NS
DYNLT2,-0.14510473874578175,-0.7487313078641569,0.45942382184519254,0.5500670658465266,1.432385115025217,NS
TRIM74,-0.17678091898475204,-0.7486878616454588,0.45944965209653843,0.5500670658465266,4.954214343215054,NS
NDUFA5,0.2733256077050102,0.748264478595182,0.45970141226033545,0.5503211453729775,4.618292025539863,NS
CYP20A1,-0.15473099924734796,-0.7480465736050128,0.45983101862220593,0.5504289601137328,4.402387718441281,NS
EPPK1,-0.20928658643758505,-0.7478010463554656,0.4599770799104064,0.5505118526324034,6.428595730430801,NS
DHRS7B,0.14469896661243614,0.7477971977000096,0.4599793696468749,0.5505118526324034,4.060073617819535,NS
USP8,-0.2875391372737371,-0.7475084447596361,0.4601511806712383,0.5506701301489954,6.202817809405313,NS
ZNF75D,0.23362900623455493,0.7466127729891487,0.4606843538391099,0.5512220199306116,4.256306831513358,NS
CDCA4,-0.13731117511784077,-0.7466006795334977,0.4606915552735688,0.5512220199306116,5.610720746295944,NS
CDC25A,0.18167073025264113,0.745081869603262,0.461596502832946,0.5522573253336579,4.163221506314044,NS
PEX3,0.1626255134159855,0.7448731354086623,0.4617209534348918,0.5523587409420077,3.7587804022214955,NS
SLC12A4,0.2771588722752089,0.7443321604842039,0.46204358245065547,0.5526759636135421,4.24702002916504,NS
FRS3,0.0929304266735677,0.7442953582808463,0.4620655354961412,0.5526759636135421,2.6172977800629353,NS
ZC3HAV1,0.17008404138512812,0.7439153661431034,0.46229224192402596,0.552899614653765,6.079267034038871,NS
FMC1-LUC7L2,0.09902813504850456,0.743711745158075,0.4624137506082824,0.5529974220050419,5.4754836310910155,NS
PTK2,0.14224489536419618,0.7430074733130035,0.4628341612426755,0.5534242893198549,6.66054768616676,NS
C1QTNF12,0.12077306867387902,0.7429805863363,0.4628502156744328,0.5534242893198549,0.6997340990917285,NS
POU2F1,-0.21750973212551886,-0.7426046354905871,0.4630747330213311,0.5536451820068637,5.3186731316841405,NS
RPS19BP1,-0.15053842950031407,-0.7425002052493301,0.4631371099006415,0.5536722006963007,5.182780656494827,NS
SH2B1,0.10318590096943081,0.742343797172879,0.46323054265776226,0.5537363383075741,5.414005833494103,NS
NBPF11,-0.11350567765091574,-0.7422511421697124,0.4632858967281523,0.5537495059803368,5.273537660219591,NS
MZT1,-0.2536409989730014,-0.7421921773785303,0.46332112555837357,0.5537495059803368,4.031301598630088,NS
AP5S1,-0.17724185090914343,-0.7419584622244553,0.4634607753013361,0.5538688530453592,4.79433369312041,NS
RBM44,0.07865705190405206,0.7417493392495051,0.46358575150791004,0.5539294341859741,0.38623060238094453,NS
SLX1A,-0.14856173176113532,-0.7416987132863977,0.4636160095832271,0.5539294341859741,4.4776728681986935,NS
EIF1AD,0.11442227341066227,0.7416301221518533,0.46365700690162004,0.5539294341859741,5.145254992601563,NS
ING1,-0.11760254571815254,-0.7416072899065679,0.4636706543358563,0.5539294341859741,3.99148841589072,NS
HEBP1,-0.14667114368553696,-0.7414998054141703,0.4637349037942024,0.5539586445169501,4.53755609069417,NS
TCERG1,0.18561254158801768,0.7413543296011592,0.4638218710448035,0.5539895624985833,6.46866517918541,NS
SMAD5,0.17500404076954168,0.7412447230942528,0.46388740145867474,0.5539895624985833,5.412028001451484,NS
CFD,0.2175510899608912,0.7412300874569501,0.4638961520718118,0.5539895624985833,3.0944178435198606,NS
TOR1AIP2,0.1931519411429206,0.7411902187325022,0.46391998997654194,0.5539895624985833,6.240190390032006,NS
TNS2,0.1481128051103811,0.7399701006259596,0.4646498558996024,0.5548135321494867,6.028667287805944,NS
POM121C,0.12493063375328924,0.7394381860849281,0.4649682525867908,0.5551460891881577,7.237413361157758,NS
PAPPA,-0.10250590549621824,-0.7391137006467334,0.46516254744273705,0.5552997916448305,0.6236669196925544,NS
PLK4,0.31198256879566494,0.7390899380510835,0.4651767778273384,0.5552997916448305,4.31929937156597,NS
NUBP2,-0.1686861708624859,-0.7387567808591549,0.4653763178503346,0.5554903497263363,5.919614072693387,NS
STN1,-0.18459747278147182,-0.7384969246492611,0.4655319898021012,0.5556285170687228,4.59150250918408,NS
GGACT,-0.13180300074513934,-0.7381597759891292,0.46573401045256674,0.5558170374703507,2.2133241583022443,NS
PGAP6,0.1560026517039395,0.7381000468688291,0.4657698056652181,0.5558170374703507,6.257252011990139,NS
CCDC93,0.12132333327243774,0.7370954507735895,0.466372092260759,0.5564880541943853,5.396517335494964,NS
PDCL3,0.125403752052371,0.7360204689985278,0.4670170782415571,0.5572099015981684,4.839881472942751,NS
CCDC78,-0.15872278978935211,-0.7356996155617362,0.46720968970360016,0.5573919320291773,3.8324103451023004,NS
MAPT,-0.26816670861033676,-0.735094042294263,0.46757334689087093,0.5577779752634584,3.908339970500476,NS
YPEL5,0.1233427516242098,0.7349358903925761,0.46766834687438485,0.5578434930280712,5.427195503219083,NS
ESF1,0.3523996887326435,0.7347934569457963,0.4677539145502474,0.5578977494965633,4.657267806870813,NS
TAF1B,-0.1482115864054494,-0.7344414860911189,0.46796540192068553,0.5581021702796695,3.4189788885065524,NS
OLFM1,0.2440769434212175,0.7343048012427481,0.4680475461649704,0.5581308570660158,5.790115566465859,NS
EEF1AKMT4-ECE2,0.1691329575343396,0.7342191588977921,0.468099019375919,0.5581308570660158,3.0338784619513364,NS
ZPR1,0.10840844998242968,0.7341443972092968,0.4681439557208009,0.5581308570660158,5.710177101065296,NS
TRDMT1,0.17704988683457965,0.7341345917682088,0.4681498495758126,0.5581308570660158,2.4791237742615087,NS
PP2D1,0.2967749699648524,0.7339721224240673,0.46824751291900163,0.5581994803288441,2.9439263086592287,NS
COL7A1,0.19517168452853514,0.7335715023302143,0.46848838356786016,0.5584387951426775,2.697906142562059,NS
TMEM165,0.14531174439139816,0.732352984012278,0.46922145225985845,0.559264719472938,6.145394493079271,NS
TMEM234,0.10427221356849613,0.7321353722244226,0.4693524388139012,0.5593439010228767,2.8811251329225906,NS
UBE3A,-0.22109694308070174,-0.7320839100790443,0.46938341839711745,0.5593439010228767,5.907651109220921,NS
ZNF354A,0.2602416071307442,0.7320423427891872,0.4694084422622475,0.5593439010228767,4.2844641280332505,NS
ZHX1-C8orf76,-0.12171649128778295,-0.731300293388472,0.4698552922874889,0.5598284380542338,4.120786248025711,NS
HERPUD2,-0.07289676488674851,-0.731061249479138,0.4699992930130522,0.5599520807539736,4.559269115260065,NS
RPP21,0.1338460359763596,0.7305678168744073,0.47029661892064656,0.5602583566207189,3.7689896967520315,NS
SEMA4C,-0.20474164261509514,-0.7304691613104561,0.4703560784911572,0.5602812371860006,5.967350771850455,NS
ZNF18,-0.11759426558153908,-0.7301951036042061,0.4705212754911676,0.5604087285678264,3.2741561217845816,NS
DNMT3A,0.19185459660033197,0.730158019348064,0.47054363178189434,0.5604087285678264,4.7838449715002795,NS
IPO7,-0.23367938484642,-0.7295184515523683,0.4709292926241214,0.5608200568134108,7.207732395138645,NS
MTMR7,0.17084347171520192,0.7290995951094061,0.47118196294021136,0.5610729525335616,1.60627412656529,NS
VIRMA,-0.1575290460844333,-0.7288111764798576,0.471355993656964,0.561232170719528,6.35237721399204,NS
EMC9,-0.145852114184983,-0.7285764796204699,0.47149763624291124,0.5613528012030692,4.768508934546897,NS
SRXN1,-0.1471728422130959,-0.7284466255523786,0.4715760154071582,0.561398097712302,6.2214530775394605,NS
ASB13,0.16255997744514572,0.7283662103701602,0.4716245573164389,0.5614078690915516,5.897861508501044,NS
CDC27,0.2124766536054359,0.7279559716203646,0.47187223916718724,0.5616546688017855,6.565245244297239,NS
PPP1R7,0.1032282766263316,0.727233596488154,0.4723085558946503,0.5621259332618759,5.309748313082406,NS
DENND5B,0.19443540976806384,0.7271327218462428,0.47236950298539443,0.5621504028773688,4.249948184656189,NS
ZNF569,-0.2252368958241795,-0.7270222858176864,0.4724362321359848,0.5621817487476082,2.857846849461509,NS
CASD1,-0.2915340687213415,-0.7265911574489182,0.47269678636624957,0.5624437142615684,3.3820185597185795,NS
MRPL2,-0.13702507212023304,-0.7265026815156551,0.4727502674068327,0.5624592676327638,5.379635303242373,NS
ENDOD1,0.12018339668286984,0.7261770061238351,0.4729471584264007,0.5626202438757515,4.543134007051475,NS
MTRR,-0.13315218098196344,-0.7260756137357708,0.4730084660711098,0.5626202438757515,5.321423419674398,NS
SNX6,-0.15065473939388616,-0.726029286116178,0.47303647992706593,0.5626202438757515,6.016594048198452,NS
TMEM242,-0.15560497736332088,-0.7259752530713559,0.47306915438536773,0.5626202438757515,2.858726375978788,NS
SERPINH1,-0.421211122414726,-0.7259446285499219,0.4730876739939504,0.5626202438757515,6.851824777817728,NS
IGFBP4,0.4084930668960061,0.7252252015916446,0.4735228541704664,0.5630822514657532,6.666028156086523,NS
SLC25A5,0.16740173279452494,0.7251686557176132,0.4735570684429993,0.5630822514657532,9.008597314842046,NS
DUSP4,0.1446869489758075,0.7249357862783944,0.4736979860026624,0.5632016970334892,6.321177726966498,NS
PPP1R13L,-0.264365721131945,-0.7246957997279414,0.47384323563061986,0.5632939031705337,5.5806716842296655,NS
LIN7C,-0.28079852803428085,-0.7246739229253598,0.473856477636596,0.5632939031705337,4.446553823168252,NS
PIERCE1,-0.13809230024193903,-0.7243724683145573,0.4740389694854594,0.563462717016918,2.8067654676630194,NS
ATP2B1,-0.3498259395163632,-0.7240953329242447,0.4742067748552619,0.5636140465554087,7.093423574182937,NS
MRPL35,-0.10063518071792926,-0.722762352657579,0.47501437113225775,0.5645257028509132,5.094577683347231,NS
PPFIA1,-0.12169818106938719,-0.7223834832145993,0.4752440562389078,0.564702774692425,6.516120733522451,NS
EID1,0.1197679634556485,0.7223827386171555,0.47524450770508414,0.564702774692425,6.411459663613546,NS
DIPK1A,0.17603527193020618,0.7214781782332298,0.47579314492117625,0.5653064263045542,2.7233996510826577,NS
UBTF,-0.09529491860520128,-0.7212103299876083,0.47595567094370894,0.5654512618526362,7.293969635477528,NS
ANKRD17,-0.13525967043915701,-0.7211117788752389,0.476015478196481,0.5654740497581991,6.764918202207735,NS
RPS12,0.174862747338935,0.7209286158936167,0.4761266449141177,0.5655578401228541,8.43756412303202,NS
PRPF19,-0.13971225759317074,-0.7208006957303614,0.4762042920595715,0.5655787423328191,7.505447525427296,NS
COPS5,-0.19170377346364517,-0.7207657438177956,0.4762255090265565,0.5655787423328191,5.053970699455068,NS
FGF18,-0.11087395408306966,-0.7205039919129392,0.47638441832782774,0.5657054662862269,0.656074435888333,NS
SNRNP27,-0.12698529766425584,-0.7204560982759702,0.47641349779489556,0.5657054662862269,4.471639842700598,NS
PSPN,0.09419084374716415,0.7198380429278679,0.47678885233912294,0.5661028777367783,0.4006597632693872,NS
TMCO6,0.13052110982005619,0.7197363910366731,0.47685060333141,0.5661279041086571,4.764701750729391,NS
TMEM63A,-0.18774678749634277,-0.7193506168624507,0.47708499324282416,0.5663578695903513,4.57300462108031,NS
SYF2,0.14674884568348082,0.717494615984765,0.47821359065963454,0.5676492383073045,4.603786618388966,NS
CDC40,-0.16025897835948696,-0.717388863123622,0.47827794285470154,0.5676666659567021,4.346625300801283,NS
SDF2,-0.11498495437746131,-0.7173364486709539,0.4783098396680941,0.5676666659567021,4.732473254515497,NS
PDAP1,0.1662939508618767,0.7170735784956261,0.47846982766064994,0.5678003231537332,7.344141863469921,NS
MRPS9,-0.08150384586609488,-0.7170173652042221,0.4785040441549889,0.5678003231537332,4.874986844687014,NS
CSGALNACT1,0.16477484536809003,0.7168376362334467,0.4786134528557595,0.5678817364503723,1.3368279068800615,NS
RSPRY1,-0.16143899023970557,-0.7167074130225057,0.4786927342235368,0.5679273924017567,4.844947350196985,NS
SP2,-0.08912269486369846,-0.7160924472432776,0.47906723381720806,0.5682959359821715,5.506379141779601,NS
UBXN11,0.15042666062575336,0.7160632333025629,0.4790850285807027,0.5682959359821715,3.803404349540375,NS
WDR77,-0.11683272714205391,-0.715562891916528,0.47938985461041844,0.5685859858602574,6.034777731445847,NS
ZNF704,0.29058206667056785,0.7155277872764829,0.4794112457831728,0.5685859858602574,3.837686217124792,NS
MICU2,-0.20569676449021237,-0.7152302642426039,0.4795925646967463,0.5687525694823219,5.028980248128068,NS
ROCK2,-0.2532612455577994,-0.714664640371124,0.4799373797970481,0.5690558090907676,5.167282572055907,NS
OGA,-0.1511428361024116,-0.7146106007622771,0.47997033077868834,0.5690558090907676,6.61202346215508,NS
CD164L2,-0.13007156020869606,-0.7146096387891009,0.4799709173594088,0.5690558090907676,0.35002953017629623,NS
ZNF430,0.24172683706357578,0.7143022142091903,0.48015839607556193,0.5691940440621034,3.2015643204608386,NS
